2021-05-05 17:50:45+00:00,"Missed my flight. Nothing else available today. Thanks for nothing, @SouthwestAir #MCO #GetYourselfTogether",
2021-05-05 13:55:07+00:00,@SouthwestAir if you are flying southwest out of Orlando make sure u get here early today. Huge line to check bags. Computer issue we are being told. Been in line for 30 minutes as still on other side of airport from the bag check counter.#mco #SouthwestAirlines,
2021-05-05 13:48:12+00:00,Mixed feelings about #MCO 3.0,
2021-05-05 13:41:30+00:00,Klang just went klang-kabut after the series of announcements......... #mco,
2021-05-05 12:07:55+00:00,Why can't just umum all at once? #mco,
2021-05-05 11:28:56+00:00,"Hmmmmmm.... Minister of Defence lupa to flip his pages of script ke?

#PKP #MCO #Selangor #KL",
2021-05-05 11:18:17+00:00,For now the districts are limited to Selangor and KL... We may expand if there are requests. #MCO,
2021-05-05 10:51:35+00:00,"So, another #lockdown or #mco in #Malaysia  for the next 2 weeks. I am again working from home. At least I can work on my drawing or reading while waiting for work.

I hate this.",
2021-05-05 10:37:32+00:00,Keep doing the same thing expecting diff result. Genius. #mco,"Place(fullName='Kuala Lumpur City, Kuala Lumpur Federal Territory', name='Kuala Lumpur City', type='city', country='Malaysia', countryCode='MY')"
2021-05-05 08:17:11+00:00,@cryptoknightwin @Kris_HK What is #MCO now ? and why is it out doing $CRO ?,
2021-05-05 08:08:44+00:00,"I dont get this, PKP in selangor but schools are open, bazaar ramadhan is open, meaning people can still come out of their house. So what makes the government think that this PKP is going to manage bringing down the rising figure?
#MCO 3.0 #KerajaanGagal #lockdown #Covid_19",
2021-05-05 06:34:29+00:00,Can someone male an announcement on understanding the new MCO to combat COVID 19? It is still confusing. #Malaysia #COVID19 #MCO,
2021-05-05 06:07:13+00:00,"This is not the first time the government has announced MCO. Can’t they plan out the detail SOP and then when they make the announcement, make the full SOP available online so there’s no confusion? Since the first MCO until now, they had learn nothing. #halfass #MCO #sop",
2021-05-05 05:51:46+00:00,#Dogecoins blowing up meanwhile the #CRO I staked is stale. @Kris_HK what is #mco and why is it doing way better then cro?,
2021-05-05 03:20:35+00:00,"Thank you for your comprehension and let’s together play our part to follow SOPs. Take care ✨
-
#marriottputrajaya #pmh #zestlifestylerestaurant #mco #buffetdinner #kitajagakita #socialdistancing",
2021-05-05 03:09:19+00:00,"Day 414 #MCO 

For those getting vaccinated today, have a good one and congratulations.💉👍",
2021-05-05 02:09:50+00:00,"Is our country in a toxic relationship? It's like the ex who swears ""Let's try again, I've changed"". But turns out, it's worst. Not only we did not learn from our mistakes, we try to justify and mansplain them. Bruh, can we please grow up.

#MCO #Malaysia #confusedcitizen",
2021-05-04 20:19:04+00:00,What kind of a release cycle is #MCO ? #Malaysia #AskingForAFriend,
2021-05-04 17:59:47+00:00,"We can’t sleep, feel angry and disappointed, can’t visit my sick mom and my husband can’t visit his mom in germany, every night we curse the government, how can we keep living like this 😞 #KerajaanGagal #mco #tamatdarurat",
2021-05-04 17:51:01+00:00,"Minister Confusing Order, #MCO",
2021-05-04 17:21:48+00:00,The Orlando International Airport is the 5th Ring of Hell. #MCO,
2021-05-04 17:09:36+00:00,Back to square one. #KerajaanGagal #MCO,
2021-05-04 16:05:42+00:00,"Again with the ineffective movement control orders and unclear SOPs.

It’s like 2020 never happened.

#MCO",
2021-05-04 15:55:48+00:00,"#MCO with bazar ramadan open but dine in not allow. With student can back home, people can't cross district. School can open, all biz can operate, so why we need MCO? #rediculous  #makenosense",
2021-05-04 15:25:32+00:00,"Another half assed measure, surely the result will be half assed as well #MCO",
2021-05-04 14:54:39+00:00,MCO is the best solution at the moment. Can't even imagine a fully occupied ICU wards at hospitals. #herdimmunity #COVID19 #mco #Malaysia,
2021-05-04 13:53:44+00:00,"""I know there are something I do that you don't like very much, but everything I do is for your own good"", that's in #Singapore.

Meanwhile in #Malaysia, ""I know you don't like #MCO #PKP very much, but everything I do is for your own good"".","Place(fullName='Kajang, Selangor', name='Kajang', type='city', country='Malaysia', countryCode='MY')"
2021-05-04 13:43:30+00:00,"So we are back to square 1 with #MCO 3.0

1. MCO should only be used to temporarily slowdown the spread of virus while gov build / increase the hosp / lab capacity

2. We are in MCO / #CMCO since Jan whr inter state travel is not allowed but daily cases still increase nationwide.",
2021-05-04 13:39:59+00:00,#MCO again. #Klang district. No Hari Raya. My son might not be coming home 😭😭😭,
2021-05-04 11:32:17+00:00,"Don't take CNY and SHR compare man. You cannot deny SHR buying &amp; spending power among all. Besides #mco or not, it wouldn't have been this bad if everyone took shit seriously.
Look at people bringing their kids out like how they wanna secretly murder them.",
2021-05-04 10:48:52+00:00,This sem break I won't be doing diamond painting. I'll start crocheting instead. #mco,
2021-05-04 10:40:46+00:00,Can imagine the amount of people that lives in Selangor are getting travel letter to go to their offices in KL even tho they’re wfh #mco #KerajaaanGagal,
2021-05-04 10:32:20+00:00,Senior minister for security Ismail Sabri Yaakob said police have the power to approve or reject inter-state and district travel applications. #FMTNews #MCO #Interstate #IsmailSabri,
2021-05-04 10:25:35+00:00,First open schools then allow Ramadan bazaar in #kualalumpur . Then #mco . Why allow all this in the first place and trouble the public RIP COMMON SENSE HERE. #Malaysia,
2021-05-04 10:21:46+00:00,"Crawling in my skin
These wounds, they will not heal
Fear is how I fall
𝙲𝚘𝚗𝚏𝚞𝚜𝚒𝚗𝚐 what is real

#PKP #PKPB #PKPD #MCO",
2021-05-04 10:00:05+00:00,Never believe anything in politics until it has been officially televised? #MCO,
2021-05-04 09:59:43+00:00,"To stay consistent with the previous #MCO, the #SOP will be released sometime in the future. Consistency is the key!",
2021-05-04 09:58:06+00:00,"You mean the same MCO ? 😫 
#mco #COVID19",
2021-05-04 09:40:01+00:00,back into lockdown we go #selangor #MCO #darurat,
2021-05-04 09:28:15+00:00,Hearing the #mco announcement - am so confused the back and forth #pkp #pkpp #pkpd #pkpb Scream!!!!,
2021-05-04 06:36:39+00:00,"Day 413 #MCO 

Trying new things helps broaden one's mind.
And sets us on a journey of discovery.",
2021-05-04 03:08:32+00:00,I guess if #CRO is a meme coin like #doge i would of rather bought and staked other coins. Do i have this coin wrong? Does it have long term value or #mco? @Kris_HK,
2021-05-04 03:05:40+00:00,@Kris_HK Help me and my friends who believed whole heartedly in your project and invested and staked our #cro coins what this #mco is that you guys have and is worth over $20? We bought #cro thinking that was going to be the big one and so far its not done much. 🧐,
2021-05-03 09:01:24+00:00,"Day 412 #MCO 

Lack of sleep and advanced age do slow people down.",
2021-05-03 04:54:20+00:00,"At the rate this useless PN administration is working, rumors are more trustworthy than what the jokers actually say #MCO",
2021-05-03 04:43:25+00:00,"#MCO 3.0 So long ppl touch here &amp; there and eat with hands, this pandemic won't end.",
2021-05-03 04:39:18+00:00,what’s the use of this #MCO NONSENSE when it ain’t implemented like the first one ever?,
2021-05-03 04:20:47+00:00,"Come to think of it, our fight against our 'enemy' now is jst by staying at home &amp; be mindful of personal physical space. 

No need to go out to actual battle field, kill anyone, or worst get killed.

We'll get thru this, little bit more sacrifice. We'll get there.

#MCO #MCO3",
2021-05-03 03:25:02+00:00,"#mco 3.0 or Not, big and wholesome #breakfast cannot miss. Pick up #overnightoats and enjoy 😋",
2021-05-03 03:22:49+00:00,"Celebration during #mco 3.0 ? 
Pick #Raya Gift Sets from us and speed delivery to you🙂 #TasteOfLove",
2021-05-03 03:20:13+00:00,"#mco 3.0 can't stop you from showing love to your mother. Order now, before the good deal is off. #goodluck my friends.",
2021-05-03 03:19:00+00:00,"#mco 3.0 again? Well, #goodluck well, enjoy #overnightoats and chill😋",
2021-05-03 02:50:37+00:00,@MuhyiddinYassin boss where is the announcement? #PKP3 #mco #mco3 #pkp,"Place(fullName='Tebrau, Johor', name='Tebrau', type='city', country='Malaysia', countryCode='MY')"
2021-05-03 00:34:03+00:00,"""MCO 3.0"" Just do it. Let's push it hard for one last time. please..  let's end this. 😣
 #MCO #lockdown",
2021-05-03 00:19:56+00:00,"Here's to hoping someone somewhere is creating an alternative legislative &amp; enforcement system. Koyak this current system
#KerajaanGagal
#MCO",
2021-05-02 22:02:28+00:00,"Dear Malaysian , do voice out to our government as we need to know where the fuck is this cases are coming from? Not voicing out just for Raya or any festival, we don’t want Malaysia to be the next Italy or India 🙃💯So please stay safe and don’t spread Covid-19  #mco",
2021-05-02 17:47:44+00:00,"@aliffspeaks_ I could not agree more if the decision is made to go into #mco 3.0 #PKP3 it must be similar if not the same as mco1.0 In general, people are just taking advantage of the freedom given irresponsibly.",
2021-05-02 15:10:47+00:00,Stupid #MCO,
2021-05-02 13:52:54+00:00,"Fuh twitter penoh kecaman, ig be like chill we can go still go out then sambung kecam kat tuiter #mco",
2021-05-02 11:42:38+00:00,#MCO 3.0?? apply to whom? Perhaps we can look forward for a new government via the window/roof 😂🤣😂🤣 since back &amp; front doors are sealed tight &amp; further protected by state of emergency status,
2021-05-02 10:45:45+00:00,why did malaysia just not go to a full lockdown when cases spiked up. #mco,
2021-05-02 10:15:48+00:00,There goes my mental health all again #mco 3.0,
2021-05-02 10:10:45+00:00,"MCO 3.0 MIGHT BE IMPLEMENTED TO ""STOP"" THE SPREAD. i already know that MCO 3.0 will be a total fail. 

@MuhyiddinYassin You should learn HOW to take care of your people,not to FAIL your people.Dont LET this situation become like INDIA. 

#KerajaanGagal #MCO3 #MCO
#PKP3 #PKP",
2021-05-02 10:03:37+00:00,"I don't see the need of #mco 3.0. Just let Covid hit Malaysia. That way the people will automatically be filter out. If you get, you get. If you get, then die? Too bad. If you cure, you have antibodies.

If you really treat God seriously, you wouldn't go against his creation",
2021-05-02 07:24:50+00:00,Yet another #MCO for #Malayisa. Covid Paranoia grips the powers that be who are determined to destroy the economy one way or another for what?,
2021-05-02 06:54:21+00:00,"Day 411 #MCO 

There's no rainbow without rain
May we all find our ""rain"".",
2021-05-02 05:37:14+00:00,Haven't heard opinions from epidemiologists and virulogists about #MCO #MCO3.0,
2021-05-02 01:10:04+00:00,Best Food To Eat For #Breakfast  During #MCO,
2021-05-01 23:55:47+00:00,@thriftycars this is a terrible start to vacation. Standing in a line of 400 people for a car at MCO!? #mco #rental #CustomerService,
2021-05-01 12:22:36+00:00,"#mco 3.0? No worries, #FukitchenMalaysia opens business as usual. Order from us, we will deliver with thunder speed. :)",
2021-05-01 12:04:20+00:00,"Please impose MCO if it is the ONLY way to curb this madness. I would rather have a strict 2 weeks lockdown macam last year daripada dok buat the never-ending PKPB la, PKPD la, PKPP la, but cases still naik. Darurat pun tah apa2. #EnamTuntutan #MCO",
2021-05-01 05:55:43+00:00,"Day 410 #MCO 

Have you stopped wearing a certain attire/outfit because you didn't like it anymore? Then months pass by and you started wearing it again and suddenly like it again.

I have. Weird.",
2021-04-30 08:55:40+00:00,"@NST_Online Who cares? #Neelofa could have any contracts she wants. After breaking the #MCO, she's more famous than ever #TrustNoOne",
2021-04-30 05:25:04+00:00,"Day 409 #MCO 

You save some money to buy something you really want. Then an unexpected expense comes up and you use that money to pay for it.

That's just another kind of pain.",
2021-04-30 03:07:02+00:00,"@ChrisG_NSF Wait a minute Chris,  is that Annie the astronaut from #mco Airport in the background?.... I'm based outta there and someday I'll get the carpet socks, well maybe... 🙄",
2021-04-29 07:29:49+00:00,"Day 408 #MCO 

It's a noisy world out there.
Appreciate the music when you hear it.",
2021-04-29 07:20:45+00:00,@KKMPutrajaya I bet some form of #MCO 3.0 is coming right after #Raya.,
2021-04-28 04:06:53+00:00,"Day 407 #MCO 

It's been 400 plus days now. More than a year.
Can't even remember if I started counting from day 1.
All I know is I've never counted days like this before so diligently. The pandemic has certainly affected us in many different ways.

Stay safe all.
💟",
2021-04-27 17:25:14+00:00,Here's a pro tip from Flight Attendants. #Travel in the #morning to avoid any delays that might've built up throughout the day. ✈️ #MCO #flightattendant #tips #flying,
2021-04-27 06:56:37+00:00,"Day 406 #MCO 

A joke makes people laugh, chuckle or smile. Not anxious, apprehensive or fearful.",
2021-04-26 15:05:58+00:00,"@CopaAirlines Horrific customer service to the elderly in your flights from Orlando, my 70 year old father missed his flight because no one of you crew wanted to help him fill out an online form #agediscrimination  at #mco Florida.",
2021-04-26 07:54:52+00:00,"Day 405 #MCO 

Sometimes your body is trying to tell you something.
Pause and listen carefully. 
It's usually something important.",
2021-04-26 02:00:01+00:00,"My sug/n for #MCO #RMCO phase 3:
-Open up the economy, including interstate travel
- O/ tender and privatise #COVID19 trmt
(so...trmt IS not FREE )
- Suspected inftd to be self Q at own cost. Mandatory testg 2ce/m
-Cfm infted , RM5k fine and 2 wks Q
now that is a paradigm shift",
2021-04-25 07:21:25+00:00,"Day 404 #MCO 

Browsing on online shopping sites can be therapeutic and calming.

So long as you don't click checkout.",
2021-04-25 00:32:04+00:00,Rough evening out of #MCO tonight on #Southwest,"Place(fullName='Orlando, FL', name='Orlando', type='city', country='United States', countryCode='US')"
2021-04-24 07:26:52+00:00,"Day 403 #MCO 

Stay home if confused.",
2021-04-23 13:08:05+00:00,"She further elaborated that back at home in Malaysia, there was an increase in unintended pregnancies during the #MCO as well.",
2021-04-23 12:52:26+00:00,"During the first #MCO, people in Malaysia saw their livelihood impacted by job loss, an additional barrier to abortion services, apart from the stigma attached to it.",
2021-04-23 09:16:45+00:00,"Day 402 #MCO 

Constipation is there as a reminder not to take things for granted.",
2021-04-22 20:00:58+00:00,@Budget you all need to speed your service up.  Been in line for an hour at #mco,
2021-04-22 16:40:19+00:00,Really though? Is there anyway to get a car rental in Orlando for less than $500 for 6 passengers?!! This is insane. Kid wins a chance to dance at a competition and you go broke getting there. #crypto #help #carrental #avis #btc #dance #dollar #mco #orlando #disney,
2021-04-22 06:28:48+00:00,"Day 401 #MCO 

Always be on the lookout for the next good thing.
Simply because all good things will come to an end.",
2021-04-21 12:29:23+00:00,"No activate button on @cryptocom app. Cannot activate my card. Help! @cryptocomcs 
#CRO #crypto.com #MCO",
2021-04-21 07:44:47+00:00,"Day 400 #MCO 

Arriving anywhere just in time is a habit.
Arriving anywhere way before time is a discipline.",
2021-04-20 13:51:40+00:00,"Where can i deposit and exchange some $MCO tokens ? I have an ancient bag if anyone could help me with any advice it would be really great ! 
#MCO $MCO #BTC #cryptocurrency #help",
2021-04-20 07:06:45+00:00,@mudawangsamaju @SyedSaddiq It has been #398 #days since #first #MCO,
2021-04-20 04:51:06+00:00,"Day 399 #MCO 

We live in 2 worlds. 
Reality and the one inside our heads.",
2021-04-19 14:24:51+00:00,"When #PulseChain copies all the ERC-20 tokens, they will start with 0 value, and those with good technicals and communities will regain their fair value the fastest.
#HEX #ETH #Tether #LINK #UNI #AAVE #BNB #VEN #THETA #CRO #CEL #SNX #COMP #PAX #GRT #BAT #FEI #SNT #1INCH #MCO #WAX",
2021-04-19 13:40:24+00:00,"according to this code system, if the countries that didn’t participate in the contest in the last 6 years had eurotags, it’d look like this; 

#AND andorra 🇦🇩
#LUX luxembourg 🇱🇺 
#MAR morocco 🇲🇦 
#MCO monaco 🇲🇨 
#SVK slovakia 🇸🇰 
#TUR turkey 🇹🇷",
2021-04-19 12:51:28+00:00,Diedie must come office. #MCO #COVID19,
2021-04-19 11:05:54+00:00,"@MrBIaze @Francisnpm Here from #MCO times and still holding. My heart is damaged and IDK if I ever feel real love again @cryptocom $CRO #CRO. I love ecosystem though. App, Card, Exchange (can’t wait Exchange App this month), Support 👌🏻.
 51% ❤️ vs 49% 💔",
2021-04-19 07:38:15+00:00,"Day 398 #MCO 

Looking forward to a doctor’s appointment is really hard to do.",
2021-04-18 06:04:53+00:00,"Day 397 #MCO 

How good a weekend we have sometimes depends on how productive we've been throughout the week.",
2021-04-17 19:18:37+00:00,@SpiritAirlines it’s me again! The bag drop line at MCO is at least 100 people. Are you serious? For bag drop? Somehow I keep hoping that you’re gonna get it right. Fool me twice - shame on me!! #MCO #NeverAgain,
2021-04-17 13:34:20+00:00,"@cryptocom @Visa Still, have #MCO in my trust wallet, how can I swap it to #CRO or another coin?",
2021-04-17 05:38:48+00:00,"Day 396 #MCO 

Tone of voice is key to any meaningful and lasting relationship.
Be it at work or at home.",
